SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3799, 38, 0.09449957, -1.12416577, 0.52843404, -34.91851807, -27.47542191, -77.27233124, 0.00000000, 0.00000000, 0.00000000, 108.15116882, 12.58090496, 66.86067200, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.11799031, 0.19635051, -0.22185969, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3899, 39, -0.02207694, -1.25132489, 0.45190459, -38.42984009, -32.15470886, -81.93928528, 0.00000000, 0.00000000, 0.00000000, 107.75667572, 13.43308926, 66.81801605, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.24906704, 0.32464093, -0.15238619, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3999, 40, 0.05175956, -1.23314750, 0.41154918, -47.26230240, -34.85972214, -87.20030975, 0.00000000, 0.00000000, 0.00000000, 107.26665497, 14.36953640, 66.74584961, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.19036892, 0.30759320, -0.12052308, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4099, 41, -0.00271452, -1.24545896, 0.39755812, -51.75278473, -44.22199249, -93.06543732, 0.00000000, 0.00000000, 0.00000000, 106.70890045, 15.38874435, 66.58961487, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.26150024, 0.32138228, -0.11634731, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4199, 42, -0.02901183, -1.25497305, 0.34291673, -56.80890656, -43.69855881, -100.36453247, 0.00000000, 0.00000000, 0.00000000, 106.10218048, 16.47501564, 66.44850159, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.30571562, 0.33281460, -0.07269066, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4299, 43, -0.00945160, -1.30144846, 0.30573031, -58.21352386, -40.08367538, -107.51436615, 0.00000000, 0.00000000, 0.00000000, 105.49154663, 17.61870766, 66.35115814, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.30489609, 0.38184047, -0.04689873, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4399, 44, -0.07233862, -1.33788180, 0.30443263, -63.23736954, -38.22704315, -114.76313782, 0.00000000, 0.00000000, 0.00000000, 104.83489227, 18.79833412, 66.29158020, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.38735664, 0.42153305, -0.05739901, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4499, 45, -0.10832561, -1.33075321, 0.33928865, -65.81998444, -34.33965683, -120.37291718, 0.00000000, 0.00000000, 0.00000000, 104.16579437, 20.04973030, 66.25865936, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.44339454, 0.41825867, -0.10469228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4599, 46, -0.04209298, -1.33403373, 0.33724773, -70.66678619, -30.71156883, -126.99049377, 0.00000000, 0.00000000, 0.00000000, 103.46102142, 21.35625648, 66.26398468, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.39819366, 0.42630759, -0.11549521, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4699, 47, -0.19770445, -1.38369727, 0.38238794, -71.83769989, -34.53194046, -132.88343811, 0.00000000, 0.00000000, 0.00000000, 102.72824097, 22.72870445, 66.22596741, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.57568449, 0.48167872, -0.17397249, 0.00000000, 0.00000000, 0.00000000, 0.00000000
