SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3700, 37, 0.39598152, -0.95002854, 0.40207416, 34.67093277, -53.43533325, -38.39260483, 0.00000000, 0.00000000, 0.00000000, 116.49383545, 12.84560394, 82.23347473, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.17735896, 0.07596748, 0.03175951, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 38, 0.25513351, -0.93236154, 0.39362615, 23.25682640, -47.10123444, -33.59344864, 0.00000000, 0.00000000, 0.00000000, 116.66339874, 13.35677910, 81.95532990, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.02719517, 0.06178951, 0.04242674, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 39, 0.29578421, -0.93738002, 0.43935120, 13.85964680, -24.65570641, -29.34649849, 0.00000000, 0.00000000, 0.00000000, 116.78085327, 13.72972870, 81.86455536, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.06058512, 0.06937307, -0.00203881, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, 0.31592759, -0.99980408, 0.40354183, 14.45160675, -7.55906153, -25.38986588, 0.00000000, 0.00000000, 0.00000000, 116.93705750, 13.99037170, 81.91322327, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.07571379, 0.13392688, 0.03526548, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, 0.36994708, -1.05594850, 0.42326263, 11.06561279, -4.12987661, -22.38563538, 0.00000000, 0.00000000, 0.00000000, 117.03427887, 14.25274086, 82.17478180, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.12567213, 0.19206621, 0.01723154, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 42, 0.44952524, -1.02495658, 0.46760711, -0.58773983, -6.18950272, -19.71240616, 0.00000000, 0.00000000, 0.00000000, 117.03724670, 14.45644569, 82.21039581, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.20117989, 0.16220522, -0.02717112, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, 0.50537258, -0.97949147, 0.42009968, -4.72286081, -11.68374252, -16.26173592, 0.00000000, 0.00000000, 0.00000000, 116.98212433, 14.65438080, 82.17915344, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.25358659, 0.11721759, 0.01931647, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 44, 0.52724326, -0.93901092, 0.41049740, -2.83962655, -22.35667419, -6.24360418, 0.00000000, 0.00000000, 0.00000000, 116.90872955, 14.81133556, 82.00233459, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.27256632, 0.07692151, 0.02761310, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, 0.53469419, -0.90388602, 0.36105624, -0.96148813, -38.24325943, 1.47323179, 0.00000000, 0.00000000, 0.00000000, 116.80658722, 14.97094631, 81.64240265, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.27739668, 0.04170035, 0.07533012, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, 0.40304071, -0.90098929, 0.35146260, 0.90581948, -51.41143417, 7.27984285, 0.00000000, 0.00000000, 0.00000000, 116.66497040, 15.18390846, 81.32376099, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.14274633, 0.03863274, 0.08280267, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, 0.33799747, -0.91645563, 0.41527846, 0.38099763, -58.15000153, 9.97168922, 0.00000000, 0.00000000, 0.00000000, 116.51464081, 15.35499287, 80.73847198, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.07431330, 0.05371083, 0.01616196, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, 0.17648095, -0.98776776, 0.37706167, 3.83426857, -52.93781281, 8.32845211, 0.00000000, 0.00000000, 0.00000000, 116.41188812, 15.51634884, 80.20832825, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.09005868, 0.12483492, 0.05224340, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4900, 49, 0.12617554, -1.00093162, 0.36812896, -1.04973280, -45.49642181, 7.86348915, 0.00000000, 0.00000000, 0.00000000, 116.27794647, 15.64782238, 79.74884033, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.14275569, 0.13771488, 0.05910879, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5000, 50, 0.14150465, -0.96365571, 0.37345120, -3.19567156, -34.45473099, 5.09756994, 0.00000000, 0.00000000, 0.00000000, 116.15278625, 15.75428200, 79.40435028, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12937067, 0.09989876, 0.05146050, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5100, 51, 0.13308536, -0.95595944, 0.29284143, -0.02800347, -23.71606255, 1.47558045, 0.00000000, 0.00000000, 0.00000000, 115.91169739, 15.64929867, 78.68459320, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.13855720, 0.09144710, 0.13003585, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5200, 52, 0.19261019, -0.93011642, 0.33351541, -0.54182309, -12.47862720, -0.10056525, 0.00000000, 0.00000000, 0.00000000, 115.87490845, 15.70469856, 78.56845856, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.07780093, 0.06397931, 0.08682286, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5300, 53, 0.27308655, -0.90859586, 0.28935590, -0.81176913, 1.49472272, -3.93983030, 0.00000000, 0.00000000, 0.00000000, 115.87542725, 15.73363113, 78.60029602, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.00210298, 0.04248314, 0.13066375, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5400, 54, 0.24085034, -0.91350949, 0.30073625, 1.87900305, 6.99383593, -4.22291803, 0.00000000, 0.00000000, 0.00000000, 115.91714478, 15.74108505, 78.68482208, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.03043091, 0.04768600, 0.11968748, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5500, 55, 0.30319291, -0.89306700, 0.32589337, 5.68107939, 4.18272066, -3.97011209, 0.00000000, 0.00000000, 0.00000000, 115.98944855, 15.75848675, 78.74195099, 1.00000000, 0.00000000, 0.00000000, 0.00000000, -0.03176385, 0.02771333, 0.09540124, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5600, 56, 0.19175453, -0.93353516, 0.29036915, 11.57149029, -8.24214268, -5.92110538, 0.00000000, 0.00000000, 0.00000000, 115.97700500, 15.70907974, 78.34127045, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.08008464, 0.06879446, 0.13191760, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5700, 57, 0.12537830, -0.91991252, 0.32372731, 8.70601559, -16.32006645, -7.87117672, 0.00000000, 0.00000000, 0.00000000, 116.03237152, 15.85138035, 78.22471619, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.14679947, 0.05514230, 0.09828109, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5800, 58, 0.14910012, -0.88103986, 0.30551398, 16.45883942, -22.63778305, -14.27024841, 0.00000000, 0.00000000, 0.00000000, 116.15677643, 16.07908440, 78.07853699, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12629439, 0.01775090, 0.11743795, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.5900, 59, 0.05873745, -0.88871485, 0.26182571, 20.38719940, -25.63378143, -24.64315605, 0.00000000, 0.00000000, 0.00000000, 116.32543945, 16.41345787, 77.95258331, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.22158696, 0.02790204, 0.16292836, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6000, 60, -0.00608428, -0.85592395, 0.32341480, 15.82218361, -20.09486580, -35.09146881, 0.00000000, 0.00000000, 0.00000000, 116.47660828, 16.81708908, 77.92761230, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.29280752, -0.00202896, 0.10285060, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6100, 61, 0.02289513, -0.82462215, 0.31011236, 16.98477554, -13.00200939, -46.04654312, 0.00000000, 0.00000000, 0.00000000, 116.63774872, 17.19311714, 77.73721313, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.27082670, -0.03019975, 0.11767619, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6200, 62, 0.02933331, -0.84611148, 0.29269964, 16.85323143, -8.51905823, -56.24658966, 0.00000000, 0.00000000, 0.00000000, 116.86206055, 17.73370361, 77.92289734, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.27183092, -0.00519596, 0.13691351, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6300, 63, 0.13985556, -0.86050332, 0.32114127, 15.90543175, 0.41284370, -63.74182129, 0.00000000, 0.00000000, 0.00000000, 117.11647797, 18.29981232, 78.23095703, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.17056522, 0.01365201, 0.11068343, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6400, 64, 0.18775260, -0.93759602, 0.30701017, 13.48201561, 4.82775116, -73.26714325, 0.00000000, 0.00000000, 0.00000000, 117.37873840, 18.92904282, 78.63026428, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.13266969, 0.09571698, 0.12722296, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6500, 65, 0.24736497, -1.00341535, 0.30988470, 11.79405117, 1.44050527, -79.20113373, 0.00000000, 0.00000000, 0.00000000, 117.62903595, 19.62490082, 79.03128052, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.08411577, 0.16681352, 0.12623987, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6600, 66, 0.25919974, -1.09139574, 0.28226009, 13.07978630, -2.70301914, -84.20048523, 0.00000000, 0.00000000, 0.00000000, 117.84162140, 20.35139656, 79.37765503, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.08423012, 0.26047778, 0.15548125, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6700, 67, 0.22791220, -1.14133191, 0.28678426, 11.89419174, -7.89565897, -87.57201385, 0.00000000, 0.00000000, 0.00000000, 118.08975220, 21.16187477, 79.74229431, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.12806943, 0.31622544, 0.15191737, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6800, 68, 0.26229438, -1.10844910, 0.29858601, 11.42671871, -13.87424183, -91.88908386, 0.00000000, 0.00000000, 0.00000000, 118.32752228, 22.03722954, 80.07792664, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.10751045, 0.28990984, 0.14097984, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.6900, 69, 0.23293528, -1.09406185, 0.26394606, 12.64036369, -17.10109520, -98.01418304, 0.00000000, 0.00000000, 0.00000000, 118.58510590, 22.98044395, 80.42073822, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.15168262, 0.28277197, 0.17634338, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7000, 70, 0.16123730, -1.08335352, 0.28291637, 9.13398933, -20.84160042, -104.49005127, 0.00000000, 0.00000000, 0.00000000, 118.81510162, 23.99704170, 80.76860809, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.23929676, 0.27988881, 0.15752769, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7100, 71, 0.20282793, -1.05338454, 0.28191459, 9.13162231, -20.39164162, -111.16939545, 0.00000000, 0.00000000, 0.00000000, 119.02384949, 25.02826309, 81.06697845, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.21426126, 0.25816020, 0.15811823, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7200, 72, 0.20682530, -1.10448158, 0.24275248, 13.53567028, -25.23689651, -117.80762482, 0.00000000, 0.00000000, 0.00000000, 119.32880402, 26.17991257, 81.45948029, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.22749586, 0.31830338, 0.19685516, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7300, 73, 0.32132635, -1.11190522, 0.26568440, 12.18779373, -31.33961487, -122.57033539, 0.00000000, 0.00000000, 0.00000000, 119.61732483, 27.40120125, 81.82939148, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.13168275, 0.33605945, 0.17341530, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7400, 74, 0.32008335, -1.15541983, 0.18806848, 14.65079689, -37.95988083, -127.31579590, 0.00000000, 0.00000000, 0.00000000, 119.92496490, 28.69482994, 82.17232513, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.15252566, 0.39077425, 0.25001341, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.7500, 75, 0.30139852, -1.18203175, 0.15977770, 15.33939362, -48.28464890, -128.70588684, 0.00000000, 0.00000000, 0.00000000, 120.20594788, 30.05063057, 82.43273163, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.19159204, 0.42936569, 0.27658069, 0.00000000, 0.00000000, 0.00000000, 0.00000000
