SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 0.3500, 35, 0.17688371, -1.07298458, 0.17515767, -26.08242416, -27.17000389, -41.27958679, 0.00000000, 0.00000000, 0.00000000, 95.76583862, 25.35457802, 49.27659988, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.24870159, 0.17287186, -0.08206090, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 36, 0.18820959, -1.08054769, 0.14972208, -28.85413742, -26.91733742, -43.57006836, 0.00000000, 0.00000000, 0.00000000, 95.36928558, 25.81434631, 49.02645111, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.24450375, 0.18320340, -0.06298060, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3700, 37, 0.17848758, -1.08498383, 0.15722294, -31.80508232, -25.88091469, -47.31904602, 0.00000000, 0.00000000, 0.00000000, 94.94602203, 26.30890656, 48.78687668, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.26176545, 0.19067875, -0.07730814, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 38, 0.12428252, -1.11461496, 0.16644415, -34.21184921, -24.64251328, -51.33478928, 0.00000000, 0.00000000, 0.00000000, 94.51696777, 26.78084183, 48.56554413, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.32386333, 0.22363308, -0.09358746, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 39, 0.21527335, -1.13600063, 0.16777469, -38.35762787, -22.24721527, -54.58065414, 0.00000000, 0.00000000, 0.00000000, 94.04085541, 27.34174347, 48.36212540, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.24067792, 0.24841638, -0.10227276, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 40, 0.15142928, -1.16469979, 0.15982823, -40.46271133, -22.73856544, -60.68538666, 0.00000000, 0.00000000, 0.00000000, 93.53837585, 27.96229935, 48.15127945, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.31382158, 0.28140497, -0.10222882, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 41, 0.18817739, -1.17344785, 0.15492603, -43.14825439, -23.23398590, -63.59820938, 0.00000000, 0.00000000, 0.00000000, 93.00160980, 28.61051559, 47.92907333, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.28689855, 0.29488921, -0.10570955, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 42, 0.16178825, -1.16858625, 0.14380996, -47.42707443, -22.44912720, -68.36635590, 0.00000000, 0.00000000, 0.00000000, 92.42117310, 29.30405235, 47.70977402, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.32362148, 0.29524034, -0.10348537, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 43, 0.14492165, -1.18256223, 0.14804366, -51.08449173, -20.61294746, -72.81472778, 0.00000000, 0.00000000, 0.00000000, 91.82159424, 29.98947525, 47.50981522, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.35128018, 0.31491798, -0.11706549, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4400, 44, 0.17134736, -1.18046820, 0.12607348, -56.71691895, -17.75489807, -76.42190552, 0.00000000, 0.00000000, 0.00000000, 91.16210175, 30.75807953, 47.32714081, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.33569163, 0.31881893, -0.10486152, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4500, 45, 0.17214900, -1.19363761, 0.13227139, -59.04237366, -15.52727509, -80.21700287, 0.00000000, 0.00000000, 0.00000000, 90.48479462, 31.56241035, 47.15921783, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.34675005, 0.33888781, -0.12117869, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4600, 46, 0.24336630, -1.20102084, 0.12008336, -62.29763031, -14.51948547, -84.26007843, 0.00000000, 0.00000000, 0.00000000, 89.77230835, 32.40531921, 46.99023438, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.28780633, 0.35377279, -0.11946146, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4700, 47, 0.23153500, -1.20697308, 0.11921170, -64.35353088, -16.25381470, -89.05011749, 0.00000000, 0.00000000, 0.00000000, 89.01769257, 33.29402542, 46.78557587, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.31248423, 0.36797899, -0.12936926, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4800, 48, 0.20028833, -1.21644270, 0.12631762, -65.49593353, -19.52646828, -93.01203918, 0.00000000, 0.00000000, 0.00000000, 88.23466492, 34.17370987, 46.53230286, 1.00000000, 0.00000000, 0.00000000, 0.00000000, 0.35684052, 0.38630879, -0.14768668, 0.00000000, 0.00000000, 0.00000000, 0.00000000
